TRIPID,WALK,CYCLE,RAIL,BUS,DRIVE,PASSENGER,TAXI,OTHER
35469,0.254424753641347,0.005398931527136441,0.0453388970829931,0.13521188586636945,0.23635448441396834,0.16699581286394782,0.024252945426938233,0.13202228917729963
35470,0.10791723191440639,0.24119356252471813,0.034929486768175866,0.13934342921459764,0.07697528085167771,0.17698220671616505,0.1529864019993754,0.06967240001088382
35471,0.001814995712219214,0.029920956004582444,0.13378581293225622,0.24198608410387923,0.016989355395693573,0.052987764203318855,0.21070549598069266,0.3118095356673578
35474,0.3839530260559584,0.045904843603349565,0.04139036208620628,0.08186854641595964,0.05907929404148071,0.2039530676346405,0.13345826750662204,0.050392592655782886
35475,0.07929280084518298,0.19944101255544167,0.05629430756158549,0.2158473072186492,0.032877924208430054,0.1529958947116894,0.11195194806410624,0.15129880483491498
35478,0.21089763364630387,0.10511567876440775,0.1713215476403821,0.00844017242064854,0.13291083139095217,0.03634789575144304,0.18532214898537003,0.1496440914004925
35479,0.22105791354914472,0.37942442892494865,0.0624872068101463,0.05854123152533919,0.018809307205072234,0.15042214140328536,0.04345375388894168,0.06580401669312186
35480,0.11207584551297012,0.016276572542713197,0.005791809220211275,0.5417036190202678,0.09091698577714558,0.06172472677165619,0.12241538469249302,0.04909505646254286
35481,0.31987687364755524,0.24113206053808356,0.18103746592757586,0.013034855013804303,0.0030754987301874204,0.13598448699348475,0.06051040581344147,0.0453483533358674
35482,0.15911994517077543,0.08963084041734004,0.1647525637829239,0.06510768279975088,0.1612084200601579,0.2653732609491113,0.09028566338199817,0.004521623437942379
35483,0.14053353923273604,0.11042292058954217,0.0035287886956767434,0.034206724868255156,0.22362807807811158,0.20041526921335895,0.13089039221796872,0.15637428710435064
35484,0.001762528873318292,0.4173762189583625,0.019202982205769326,0.016770881803990112,0.19915128493954015,0.08770117064524396,0.24851170433744962,0.009523228236326009
35500,0.051336902167122944,0.14434135676673265,0.0657524891399448,0.07965974504172368,0.1449695090716171,0.07934907521039691,0.33218170349058684,0.10240921911187506
35501,0.06932661708148391,0.3081271137324111,0.06198216938507295,0.11152022022486985,0.171361920723046,0.06051217780014051,0.13771626885828103,0.07945351219469465
35502,0.13968643899983058,0.06163570280435837,0.17135810492959902,0.07066974568814866,0.010124644344067346,0.29055006397458694,0.03455011680050901,0.22142518245890008
35503,0.2368145843910685,0.04275155768500605,0.2503668304931098,0.17716424141638187,0.10227914347220457,0.055414495780091166,0.018849954294855586,0.11635919246728244
35504,0.015592480605939651,0.027887554489490762,0.1495227992994087,0.1211028876946807,0.17705434323958424,0.002470618149307824,0.09203570531417182,0.4143336112074163
35505,0.00702045231197479,0.06695912850836805,0.07565302070406876,0.04631255040318949,0.19479034353904268,0.25563873424791517,0.1913937437166634,0.16223202656877767
35506,0.004225743856007047,0.03531358795765305,0.6130050807929927,0.017130680726240133,0.15697037433556293,0.13599879116147018,0.01715721743888665,0.020198523731187357
35509,0.0767226140279259,0.046947866402967664,0.08571689606973076,0.3759922184267309,0.16120621088242915,0.18955431858257765,0.029078131978545585,0.034781743629092365
35510,0.0946347582065491,0.1804569266368572,0.13307617825064866,0.35745478014274856,0.050488372206590526,0.00021184057464573858,0.033051596254772164,0.15062554772718806
35511,0.30354688723051704,0.011892640034988355,0.0994273853996408,0.08134629583310293,0.2207377597416057,0.23146904411888836,0.025289896495068964,0.026290091146187855
35512,0.06945387872930664,0.023187434913762184,0.11820458818929258,0.46577097744148466,0.19640354518421832,0.09386491835114119,0.029180116618738428,0.003934540572056
35513,0.04660715532157367,0.21845503299627,0.010915712009585077,0.3310304988223508,0.0022829652397106104,0.12290651386483198,0.05030365306829743,0.21749846867738043
35514,0.018820505100402896,0.2437711763932282,0.06502022552342035,0.2702833211809975,0.1857873529159848,0.11058641852696094,0.04576324613676863,0.05996775422223666
35515,0.44674517480928355,0.031004680815150842,0.07621855551677048,0.06724792627858811,0.21301681648910487,0.009255015199408634,0.10380376512019984,0.05270806577149367
35516,0.048820338832685994,0.09158002083141625,0.3939891406876712,0.241833585357633,0.007469563424378878,0.1609621792388699,0.012758249199014804,0.042586922428329954
35517,0.05187593803713231,0.06759128167665507,0.3896514489218259,0.05727044240058843,0.04289857460800728,0.017170577477805704,0.23253849789158476,0.14100323898640055
35540,0.012937629130847617,0.009677928097074684,0.13677223281513196,0.08229645036535849,0.049135508816720574,0.19726174876618852,0.17483069210367197,0.3370878099050062
35541,0.08254386146999604,0.1211920940587855,0.3625546542774333,0.04462204361935296,0.034574886026283336,0.07260299137476844,0.08965262103876515,0.1922568481346153
35542,0.09815999269006914,0.28829854174909264,0.008763371471448345,0.16344885623393846,0.07909215943883241,0.01867087444678195,0.23587010809594477,0.10769609587389228
35543,0.053009484102258364,0.22325799721682593,0.09702299759810473,0.0042904736976319136,0.24637152567364728,0.16085867961565048,0.0512793665374065,0.1639094755584748
35544,0.018918770785519956,0.22763214064288673,0.26534173607715816,0.06652553885599422,0.03156300203254403,0.024721332745366698,0.3013730538088861,0.06392442505164408
35545,0.2761120828610574,0.04169629047777079,0.14051396713616338,0.2628295862428618,0.06424247023236984,0.06680604475978313,0.13374293150318295,0.014056626786810744
35573,0.24767237887886973,0.08896111899339365,0.14550151406118061,0.06804219599374861,0.103031058278237,0.04900535174957166,0.27342826477096094,0.024358117274037805
35574,0.05541933398998733,0.07110139863653475,0.2096968942848414,0.409760600804007,0.019582284133446648,0.21157918411735166,0.02063275629396033,0.002227547739870883
35575,0.007201741600822875,0.13523977064886605,0.3364821119202992,0.10818971065450744,0.15008974788857166,0.13315977041559912,0.12891380281081344,0.0007233440605202146
35576,0.0653385544091627,0.19897791636432183,0.1889533718271048,0.028137017668122044,0.1435013583176693,0.02005163679353672,0.10038220279469856,0.25465794182538404
35583,0.090576557727852,0.03847301603163167,0.06223184239877211,0.26940176896065626,0.07761837160103746,0.07427717584974225,0.21919618279420428,0.16822508463610397
35584,0.2253107133008202,0.09179024583516626,0.19506414292594598,0.07351383207868245,0.12306796154087829,0.09535241838436026,0.02433039648401414,0.17157028945013242
35585,0.015912043652481667,0.07036986459130612,0.1899137166957522,0.014232945090628335,0.14682067397516585,0.38400647207744765,0.014239572037916703,0.1645047118793015
35586,0.1593488741764263,0.1115209239068099,0.060349914878845334,0.002290149072060932,0.027429279557739328,0.33818091687733653,0.25540425767031705,0.04547568386046463
35587,0.1311237945700664,0.20080995288217518,0.24238045768867267,0.10043101464399373,0.12093013152733356,0.14044554998829928,0.036384070136197155,0.027495028563262025
35588,0.04419384718607233,0.38148515295387597,0.13569092387745396,0.035785936353828984,0.16253937287196096,0.04232640861114323,0.17234861511132316,0.0256297430343414
35589,0.09809799100142247,0.0724149393900243,0.015103110065393222,0.008014823933537252,0.30059149339061075,0.2744646637093373,0.08871928637579207,0.14259369213388262
35591,0.11996295307930582,0.382197710631913,0.003257124859536664,0.249395376074674,0.06074593879946566,0.10777679998911804,0.010586363657674958,0.06607773290831187
35592,0.07258345440579972,0.12580633787738316,0.18578304028520687,0.005338616361494242,0.04687945361554391,0.1341128583473672,0.2994052800642443,0.13009095904296064
35593,0.26289305750552583,0.23085898633060808,0.08146530861619838,0.10019515884302532,0.2550877528801824,0.024434250059385598,0.00456619317746465,0.04049929258760976
35594,0.15957964170902084,0.019132104401642258,0.0603915331892384,0.17146221753386293,0.13645645517003535,0.08778037663098315,0.10228783196575897,0.2629098393994581
35595,0.22031028907930694,0.17261602144930244,0.19616115515761956,0.1067623605887803,0.022781871357810846,0.07695969937762137,0.13246719736660684,0.0719414056229517
35635,0.0061871390923587954,0.0926994146282587,0.10976088418928054,0.0923187017580761,0.0952186090734577,0.4900151513922967,0.06683856678948041,0.04696153307679107
35636,0.10116216948050094,0.09313508560636974,0.020343334368920107,0.02959316248684396,0.34331959469515694,0.11254999701241952,0.2596748938339172,0.04022176251587162
35637,0.3120515786326913,0.06864094657076869,0.037961280026061806,0.16233702858764476,0.1714968099480345,0.06062810665945939,0.16584391794368425,0.021040331631655307
35638,0.006471478281358634,0.036232249719923226,0.2421086051875394,0.224504804760436,0.03852271730147927,0.288490385608531,0.12117021927055904,0.04249953987017341
35639,0.01995699106136084,0.1010849639744128,0.13494480014757648,0.014934961520929768,0.03519502194838109,0.19641965188572874,0.4406535539425265,0.0568100555190838
35640,0.054536753285101214,0.023937725556190892,0.23286079034248397,0.07563837161259923,0.24635370409498036,0.3283305432686787,0.03232376006816018,0.00601835177180543
35646,0.17984156517622663,0.02232222185298971,0.4661085984558714,0.03127154993558057,0.020156249636029466,0.1644242796990032,0.02096721588116912,0.09490831936312993
35647,0.003433873617427974,0.09797117383760756,0.23892700536975664,0.19795190542424934,0.1982941580033023,0.1544001700897112,0.016897104020538345,0.09212460963740665
35648,0.14528653400265867,0.1529370915244318,0.1685618366248799,0.0006877790387331828,0.045164501336126706,0.3338537850890507,0.007328733723353631,0.1461797386607654
35649,0.0164063727565128,0.204325926179444,0.0305321093876465,0.017705731546694303,0.1851807264337637,0.07107989448693719,0.03588851600300602,0.43888072320599547
35650,0.049060121838234716,0.05454847433045196,0.4714025432653899,0.31678362633047674,7.689801067423119e-05,0.0015557468233898808,0.06655182998022147,0.04002075942116112
35651,0.03418750165518669,0.21378016810417755,0.18004244833390648,0.09265571213216384,0.29274562500762114,0.1577520600189054,0.011868585427353695,0.01696789932068521
35655,0.20193715316833583,0.025010136728648602,0.03914042847589716,0.3417977740087689,0.20676667706163776,0.011492560366193616,0.07344350999461768,0.10041176019590048
35656,0.11312886967860414,0.16152125010232377,0.03690633827797407,0.07825680777475152,0.03295850355635388,0.014764955184478623,0.1569400607449133,0.4055232146806007
35701,0.06261421807763634,0.07814656144236365,0.519054265546499,0.07054839006783542,0.016429851111746663,0.14898168516489108,0.06868499006539253,0.0355400385236353
35702,0.09587225739353755,0.38161259298786854,0.011678116846322473,0.13012108590522786,0.023277952627309695,0.013814237015359887,0.007797429097867847,0.33582632812650615
35703,0.29367577458445904,0.033113053006722404,0.08930760748213673,0.3890362831915377,0.0015561500949373697,0.0686860041120122,0.09150964852887367,0.03311547899932088
35704,0.2639501246449495,0.036197240560876365,0.3925093445952694,0.07278776206065962,0.07556616990546783,0.016953141899151647,0.01345256105852799,0.12858365527509763
35705,0.04082158570460681,0.2318214366828366,0.01298897375196284,0.22342998804780878,0.06645303151637738,0.18053878897412368,0.20861968424472044,0.03532651107756346
35706,0.019399179215382145,0.24555816087504423,0.054298500253589066,0.08368560678411519,0.10708937447224376,0.1877886503248688,0.15512392245165008,0.14705660562310674
35738,0.375865041979758,0.04179392161638584,0.18727321512365291,0.15457529103152667,0.13491070457131915,0.019942220926471466,0.024250095423200224,0.06138950932768572
35739,0.044701519497510334,0.25203907973961104,0.12772061013245117,0.0630234491889794,0.2460989728206212,0.11587031366155875,0.13374925413756467,0.016796800821703428
35740,0.08581919468307009,0.1394682190701031,0.004187997262401155,0.08629342691732145,0.1507084865120063,0.09966867402266322,0.40599622650106726,0.027857775031367438
35741,0.1757303740721773,0.016490851969250597,0.04756573152419896,0.027790354350513358,0.07526869174526896,0.16218523389537853,0.14705755716663937,0.34791120527657293
35742,0.0004825048134888821,0.053620913567757666,0.09080553093486876,0.4182986711312454,0.1158451898009979,0.0237680106580892,0.015329442603420174,0.281849736490132
35743,0.08117230320173174,0.20856860432211877,0.029321899450586386,0.014200730691181107,0.12420096943760361,0.16174168601227268,0.09124259615307595,0.28955121073142975
35744,0.01210607016540266,0.3601560630102113,0.12262780484873659,0.018512891249965024,0.04815252292600991,0.15370073154553743,0.2745347869456167,0.01020912930852036
35745,0.09886384102052037,0.07456961891911518,0.059478707835733946,0.15781808135234743,0.056313150575005855,0.20035666534827934,0.30459239418625805,0.04800754076273983
35746,0.030329700041656804,0.2406906768886632,0.11581672078815297,0.07235943696318703,0.041928967049223775,0.06076280876035134,0.2168314653690232,0.2212802241397417
35747,0.04223872407844664,0.0968632180677228,0.5763708465233652,0.11341812696034059,0.031962388787179274,0.0188751777111279,0.09940398130124761,0.020867536570569944
35748,0.2212981121719213,0.019134329879353706,0.11391401567572945,0.10976412841272509,0.11182754997568556,0.31232211436535573,0.01778274907717714,0.09395700044205202
35749,0.30935814308769605,0.30243377967069396,0.15244992222488107,0.045352595139042884,0.028392869873658855,0.032569740737782404,0.027547262890496027,0.10189568637574875
35750,0.018815725636090685,0.2270791628547012,0.20558081868241174,0.07203545446812887,0.04246894151973146,0.2778062517337775,0.0054246326141927925,0.15078901249096577
35751,0.39383624479985235,0.020590690848323545,0.1284526589461379,0.019976594334700115,0.05126040426827627,0.09892226151158257,0.1450590865810394,0.14190205871008787
35752,0.08426264887248436,0.015646747345355982,0.03023385656566302,0.10125083510356714,0.43797547744682663,0.022366304178484286,0.22927091448235104,0.07899321600526754
35753,0.08093264461678673,0.13919673371603403,0.12202626338601363,0.5171574130535944,0.08892947587550148,0.005316768268966654,0.038016315701801084,0.008424385381301969
